328,2847.36,0.00,2641.05,2852.55,0.00,2649.07,2855.83,0.00,2654.42
328,2855.83,0.00,2654.42,2852.55,0.00,2649.07,2847.36,0.00,2641.05
344,3123.03,0.00,2690.05,3128.02,0.00,2690.84
344,3123.03,0.00,2690.05,3125.53,-0.06,2693.33
344,3128.02,0.00,2690.84,3123.03,0.00,2690.05
344,3128.02,0.00,2690.84,3125.53,-0.06,2693.33
344,3125.53,-0.06,2693.33,3123.03,0.00,2690.05
344,3125.53,-0.06,2693.33,3128.02,0.00,2690.84
1368,1886.42,-1.87,2401.27,1887.43,-1.87,2401.90
1368,1887.43,-1.87,2401.90,1886.42,-1.87,2401.27
344,2166.11,0.00,2596.61,2161.32,0.00,2596.64
344,2166.11,0.00,2596.61,2163.75,0.00,2594.24
344,2161.32,0.00,2596.64,2166.11,0.00,2596.61
344,2161.32,0.00,2596.64,2163.75,0.00,2594.24
344,2163.75,0.00,2594.24,2166.11,0.00,2596.61
344,2163.75,0.00,2594.24,2161.32,0.00,2596.64
328,2449.61,0.00,1852.67,2449.60,0.00,1853.56
328,2449.60,0.00,1853.56,2449.61,0.00,1852.67
134218072,2712.04,0.00,2589.20,2713.51,0.00,2584.02
134218072,2712.04,0.00,2589.20,2716.27,0.01,2586.31
134218072,2712.04,0.00,2589.20,2715.70,0.01,2588.36
134218072,2713.51,0.00,2584.02,2712.04,0.00,2589.20
134218072,2713.51,0.00,2584.02,2716.27,0.01,2586.31
134218072,2713.51,0.00,2584.02,2715.70,0.01,2588.36
134218072,2716.27,0.01,2586.31,2712.04,0.00,2589.20
134218072,2716.27,0.01,2586.31,2713.51,0.00,2584.02
134218072,2715.70,0.01,2588.36,2712.04,0.00,2589.20
134218072,2715.70,0.01,2588.36,2713.51,0.00,2584.02
328,3803.82,0.40,2311.85,3803.37,0.41,2312.55,3802.67,0.42,2313.95,3802.26,0.42,2315.86,3802.07,0.07,2316.79,3801.91,-0.01,2317.68
328,3801.91,-0.01,2317.68,3802.07,0.07,2316.79,3802.26,0.42,2315.86,3802.67,0.42,2313.95,3803.37,0.41,2312.55,3803.82,0.40,2311.85
134218072,1117.44,-0.11,1860.83,1118.96,-0.11,1864.23
134218072,1118.96,-0.11,1864.23,1117.44,-0.11,1860.83
328,1671.02,0.00,1634.66,1625.05,0.00,1597.86
328,1625.05,0.00,1597.86,1671.02,0.00,1634.66
328,2702.43,0.00,1139.59,2705.11,0.00,1143.90,2706.30,0.00,1145.73
328,2706.30,0.00,1145.73,2705.11,0.00,1143.90,2702.43,0.00,1139.59
134218072,2709.99,0.01,1259.07,2703.31,-0.01,1264.19
134218072,2709.99,0.01,1259.07,2709.92,0.01,1264.02
134218072,2709.99,0.01,1259.07,2716.25,0.01,1263.81
134218072,2703.31,-0.01,1264.19,2709.99,0.01,1259.07
134218072,2703.31,-0.01,1264.19,2703.19,-0.01,1259.11
134218072,2703.19,-0.01,1259.11,2703.31,-0.01,1264.19
134218072,2703.19,-0.01,1259.11,2709.92,0.01,1264.02
134218072,2703.19,-0.01,1259.11,2716.25,0.01,1263.81
134218072,2709.92,0.01,1264.02,2709.99,0.01,1259.07
134218072,2709.92,0.01,1264.02,2703.19,-0.01,1259.11
134218072,2716.25,0.01,1263.81,2709.99,0.01,1259.07
134218072,2716.25,0.01,1263.81,2703.19,-0.01,1259.11
134218072,2624.61,-0.83,1197.91,2619.27,-0.83,1198.83
134218072,2624.61,-0.83,1197.91,2623.51,-0.83,1203.37
134218072,2619.27,-0.83,1198.83,2624.61,-0.83,1197.91
134218072,2619.27,-0.83,1198.83,2623.51,-0.83,1203.37
134218072,2623.51,-0.83,1203.37,2624.61,-0.83,1197.91
134218072,2623.51,-0.83,1203.37,2619.27,-0.83,1198.83
134218072,2607.27,0.17,1318.18,2605.49,-0.02,1317.21
134218072,2605.49,-0.02,1317.21,2607.27,0.17,1318.18
134218056,3705.27,-0.16,1264.68,3705.91,0.03,1264.57,3706.97,-0.04,1264.40,3709.23,-0.04,1262.20,3710.34,-0.04,1258.92,3711.30,-0.04,1255.39,3713.79,-0.04,1253.17,3716.59,-0.04,1252.03,3722.30,-0.04,1252.66,3763.89,-0.04,1256.55
134218056,3763.89,-0.04,1256.55,3722.30,-0.04,1252.66,3716.59,-0.04,1252.03,3713.79,-0.04,1253.17,3711.30,-0.04,1255.39,3710.34,-0.04,1258.92,3709.23,-0.04,1262.20,3706.97,-0.04,1264.40,3705.91,0.03,1264.57,3705.27,-0.16,1264.68
344,4131.62,0.02,1563.70,4125.20,0.01,1568.20
344,4131.62,0.02,1563.70,4131.21,0.01,1568.82
344,4125.20,0.01,1568.20,4131.62,0.02,1563.70
344,4125.20,0.01,1568.20,4131.21,0.01,1568.82
344,4131.21,0.01,1568.82,4131.62,0.02,1563.70
344,4131.21,0.01,1568.82,4125.20,0.01,1568.20
328,1685.74,-0.00,2030.82,1682.51,0.02,2029.28,1649.81,0.02,2029.09
328,1649.81,0.02,2029.09,1682.51,0.02,2029.28,1685.74,-0.00,2030.82
134218072,2366.44,0.08,2258.90,2365.95,0.13,2260.83
134218072,2364.62,0.08,2258.88,2365.95,0.13,2260.83
134218072,2365.95,0.13,2260.83,2366.44,0.08,2258.90
134218072,2365.95,0.13,2260.83,2364.62,0.08,2258.88
4434,3151.84,0.00,1753.37,3156.06,-0.03,1752.59,3157.41,-0.04,1752.48,3158.76,-0.05,1752.63,3160.05,-0.06,1753.04,3161.24,-0.07,1753.70,3162.27,-0.08,1754.57,3163.12,-0.09,1755.63,3163.75,-0.10,1756.84,3164.12,-0.11,1758.14
4434,3151.84,0.00,1753.37,3161.65,-0.09,1751.56,3162.44,-0.10,1751.05,3162.64,-0.11,1750.13
4434,3164.12,-0.11,1758.14,3163.91,-0.09,1757.26,3163.57,-0.05,1756.35,3163.06,-0.02,1755.68,3162.74,-0.00,1755.51,3162.38,0.00,1755.49,3152.57,0.00,1757.30
4434,3164.12,-0.11,1758.14,3162.64,-0.11,1750.13
4434,3162.64,-0.11,1750.13,3162.72,-0.10,1751.15,3162.61,-0.09,1752.17,3162.30,-0.09,1753.14,3161.80,-0.08,1754.04,3161.14,-0.07,1754.82,3160.34,-0.06,1755.46,3159.43,-0.05,1755.93,3158.45,-0.05,1756.22,3152.57,0.00,1757.30
4434,3162.64,-0.11,1750.13,3164.12,-0.11,1758.14
2147487826,3152.21,0.00,1755.33,3156.91,-0.04,1754.47,3158.19,-0.05,1754.40,3159.45,-0.06,1754.67,3160.60,-0.08,1755.25,3161.55,-0.09,1756.11,3162.25,-0.10,1757.19,3162.65,-0.11,1758.41
2147487826,3152.21,0.00,1755.33,3158.58,-0.06,1754.16,3159.38,-0.07,1753.90,3160.08,-0.08,1753.44,3160.65,-0.09,1752.82,3161.03,-0.09,1752.07,3161.21,-0.10,1751.24,3161.16,-0.11,1750.40
2147487826,3162.65,-0.11,1758.41,3161.16,-0.11,1750.40
328,3819.40,-0.01,1636.37,3819.45,0.08,1636.72,3819.51,-0.00,1637.11,3820.30,-0.00,1642.80
328,3820.30,-0.00,1642.80,3819.51,-0.00,1637.11,3819.45,0.08,1636.72,3819.40,-0.01,1636.37
322,2147.03,-0.11,2124.19,2147.29,-0.11,2064.34
322,2152.08,-0.11,2124.21,2152.34,-0.11,2064.36
322,2157.39,-0.11,2064.38,2157.13,-0.11,2124.23
2147483714,2152.08,-0.11,2124.21,2152.34,-0.11,2064.36
134218056,2704.02,0.04,1322.46,2704.35,0.28,1324.17,2732.09,0.28,1344.64
134218056,2732.09,0.28,1344.64,2704.35,0.28,1324.17,2704.02,0.04,1322.46
344,2043.42,0.00,2564.49,2051.90,0.00,2564.10
344,2043.42,0.00,2564.49,2048.88,-0.11,2559.69
344,2043.42,0.00,2564.49,2044.97,-0.11,2559.69
344,2051.90,0.00,2564.10,2043.42,0.00,2564.49
344,2051.90,0.00,2564.10,2048.88,-0.11,2559.69
344,2051.90,0.00,2564.10,2044.97,-0.11,2559.69
344,2048.88,-0.11,2559.69,2043.42,0.00,2564.49
344,2048.88,-0.11,2559.69,2051.90,0.00,2564.10
134218072,2048.88,-0.11,2559.69,2044.97,-0.11,2559.69
344,2044.97,-0.11,2559.69,2043.42,0.00,2564.49
344,2044.97,-0.11,2559.69,2051.90,0.00,2564.10
134218072,2044.97,-0.11,2559.69,2048.88,-0.11,2559.69
328,3522.72,7.98,2426.49,3523.94,7.98,2431.73,3524.55,7.98,2435.89
328,3524.55,7.98,2435.89,3523.94,7.98,2431.73,3522.72,7.98,2426.49
134218056,2068.41,0.01,1421.97,2067.18,0.01,1422.78,2066.64,0.16,1423.11,2061.32,3.30,1426.44,2060.24,3.32,1427.10
134218056,2060.24,3.32,1427.10,2061.32,3.30,1426.44,2066.64,0.16,1423.11,2067.18,0.01,1422.78,2068.41,0.01,1421.97
4418,993.92,-0.08,1728.23,1001.40,-0.08,1719.05
4418,1001.40,-0.08,1719.05,993.92,-0.08,1728.23
2147487810,993.92,-0.08,1728.23,1001.40,-0.08,1719.05
328,3849.10,0.00,2316.38,3848.59,0.00,2318.79
328,3848.59,0.00,2318.79,3849.10,0.00,2316.38
344,3536.32,0.00,983.17,3535.57,0.00,980.62
344,3536.32,0.00,983.17,3537.69,0.01,981.35
344,3535.57,0.00,980.62,3536.32,0.00,983.17
344,3535.57,0.00,980.62,3537.69,0.01,981.35
344,3537.69,0.01,981.35,3536.32,0.00,983.17
344,3537.69,0.01,981.35,3535.57,0.00,980.62
134218056,818.87,0.01,1785.40,820.05,0.01,1783.94
134218056,820.05,0.01,1783.94,818.87,0.01,1785.40
344,3703.53,0.00,1266.79,3702.91,0.00,1263.98
344,3703.53,0.00,1266.79,3705.27,-0.16,1264.68
344,3702.91,0.00,1263.98,3703.53,0.00,1266.79
344,3702.91,0.00,1263.98,3705.27,-0.16,1264.68
344,3705.27,-0.16,1264.68,3703.53,0.00,1266.79
344,3705.27,-0.16,1264.68,3702.91,0.00,1263.98
134218072,3714.22,8.40,1339.73,3717.63,8.40,1339.82
134218072,3717.63,8.40,1339.82,3714.22,8.40,1339.73
344,2584.20,0.00,1851.52,2580.42,0.00,1851.59
344,2580.42,0.00,1851.59,2584.20,0.00,1851.52
328,740.32,0.00,1098.85,743.16,0.00,1098.62,747.20,0.00,1098.37,750.05,0.00,1098.24,753.05,0.00,1098.16,756.95,0.00,1098.13,761.90,0.00,1098.23,764.89,0.00,1098.36,767.89,0.00,1098.55,770.73,0.00,1098.78,772.67,0.00,1098.97,774.68,0.00,1099.22,778.91,0.00,1099.79
328,778.91,0.00,1099.79,774.68,0.00,1099.22,772.67,0.00,1098.97,770.73,0.00,1098.78,767.89,0.00,1098.55,764.89,0.00,1098.36,761.90,0.00,1098.23,756.95,0.00,1098.13,753.05,0.00,1098.16,750.05,0.00,1098.24,747.20,0.00,1098.37,743.16,0.00,1098.62,740.32,0.00,1098.85
134218072,538.30,-0.11,1617.04,537.74,-0.11,1615.57
134218072,538.30,-0.11,1617.04,533.91,-0.11,1619.98
134218072,538.30,-0.11,1617.04,535.14,-0.11,1618.57
134218072,538.30,-0.11,1617.04,536.46,-0.11,1617.04
134218072,537.74,-0.11,1615.57,538.30,-0.11,1617.04
134218072,537.74,-0.11,1615.57,535.39,-0.11,1620.38
134218072,535.39,-0.11,1620.38,537.74,-0.11,1615.57
134218072,535.39,-0.11,1620.38,533.91,-0.11,1619.98
134218072,535.39,-0.11,1620.38,535.14,-0.11,1618.57
134218072,535.39,-0.11,1620.38,536.46,-0.11,1617.04
134218072,533.91,-0.11,1619.98,538.30,-0.11,1617.04
134218072,533.91,-0.11,1619.98,535.39,-0.11,1620.38
134218072,535.14,-0.11,1618.57,538.30,-0.11,1617.04
134218072,535.14,-0.11,1618.57,535.39,-0.11,1620.38
134218072,536.46,-0.11,1617.04,538.30,-0.11,1617.04
134218072,536.46,-0.11,1617.04,535.39,-0.11,1620.38
1352,1942.99,0.01,2022.65,1947.02,0.01,2022.49
1352,1947.02,0.01,2022.49,1942.99,0.01,2022.65
134218056,3416.47,0.01,1085.69,3416.26,0.00,1084.46
134218056,3416.26,0.00,1084.46,3416.47,0.01,1085.69
134218072,1270.04,5.21,2467.33,1270.69,5.13,2467.06
134218072,1270.69,5.13,2467.06,1270.04,5.21,2467.33
328,3960.37,-0.00,1678.72,3952.28,-0.00,1679.13
328,3952.28,-0.00,1679.13,3960.37,-0.00,1678.72
134218072,1349.43,5.20,2426.84,1351.31,5.19,2419.98
134218072,1349.43,5.20,2426.84,1346.04,5.19,2419.89
134218072,1351.31,5.19,2419.98,1349.43,5.20,2426.84
134218072,1351.31,5.19,2419.98,1346.04,5.19,2419.89
134218072,1346.04,5.19,2419.89,1349.43,5.20,2426.84
134218072,1346.04,5.19,2419.89,1351.31,5.19,2419.98
328,3768.60,0.00,2329.18,3770.83,0.00,2317.40,3771.34,0.00,2314.44,3778.18,0.00,2273.38
328,3778.18,0.00,2273.38,3771.34,0.00,2314.44,3770.83,0.00,2317.40,3768.60,0.00,2329.18
344,2604.43,0.00,1347.23,2599.38,0.00,1346.49
344,2604.43,0.00,1347.23,2602.54,-0.00,1344.78
344,2599.38,0.00,1346.49,2604.43,0.00,1347.23
344,2599.38,0.00,1346.49,2602.54,-0.00,1344.78
344,2602.54,-0.00,1344.78,2604.43,0.00,1347.23
344,2602.54,-0.00,1344.78,2599.38,0.00,1346.49
328,1650.11,0.00,1391.53,1641.16,0.00,1392.34,1638.17,0.00,1392.63,1635.20,0.00,1392.98,1632.23,0.00,1393.39,1629.26,0.00,1393.83,1626.30,0.00,1394.32,1623.35,0.00,1394.84,1620.41,0.00,1395.39,1617.47,0.00,1395.98,1611.60,0.00,1397.23,1605.77,0.00,1398.60,1599.96,0.00,1400.09,1597.07,0.00,1400.88,1594.18,0.00,1401.69,1591.30,0.00,1402.52,1588.44,0.00,1403.40,1585.57,0.00,1404.29,1582.72,0.00,1405.22,1579.88,0.00,1406.17,1577.06,0.00,1407.17,1574.24,0.00,1408.21,1571.44,0.00,1409.27,1568.66,0.00,1410.39,1565.90,0.00,1411.55,1563.15,0.00,1412.76,1560.44,0.00,1414.03,1557.76,0.00,1415.37
328,1557.76,0.00,1415.37,1560.44,0.00,1414.03,1563.15,0.00,1412.76,1565.90,0.00,1411.55,1568.66,0.00,1410.39,1571.44,0.00,1409.27,1574.24,0.00,1408.21,1577.06,0.00,1407.17,1579.88,0.00,1406.17,1582.72,0.00,1405.22,1585.57,0.00,1404.29,1588.44,0.00,1403.40,1591.30,0.00,1402.52,1594.18,0.00,1401.69,1597.07,0.00,1400.88,1599.96,0.00,1400.09,1605.77,0.00,1398.60,1611.60,0.00,1397.23,1617.47,0.00,1395.98,1620.41,0.00,1395.39,1623.35,0.00,1394.84,1626.30,0.00,1394.32,1629.26,0.00,1393.83,1632.23,0.00,1393.39,1635.20,0.00,1392.98,1638.17,0.00,1392.63,1641.16,0.00,1392.34,1650.11,0.00,1391.53
328,3905.70,0.02,2035.22,3896.00,0.00,2085.38,3893.99,0.00,2097.69
328,3893.99,0.00,2097.69,3896.00,0.00,2085.38,3905.70,0.02,2035.22
134218072,3435.33,-0.00,1185.77,3436.20,-0.00,1173.96
134218072,3435.33,-0.00,1185.77,3428.69,-0.00,1178.07
134218072,3436.20,-0.00,1173.96,3435.33,-0.00,1185.77
134218072,3436.20,-0.00,1173.96,3428.69,-0.00,1178.07
134218072,3428.69,-0.00,1178.07,3435.33,-0.00,1185.77
134218072,3428.69,-0.00,1178.07,3436.20,-0.00,1173.96
328,2320.65,0.03,1767.88,2319.75,0.03,1767.89
328,2319.75,0.03,1767.89,2320.65,0.03,1767.88
134218056,2375.76,-0.02,1252.21,2376.74,-0.02,1243.50,2377.72,-0.01,1234.61,2375.76,-0.01,1232.63,2373.78,0.02,1231.93,2370.09,-1.99,1230.64,2331.82,-1.99,1216.27
134218056,2331.82,-1.99,1216.27,2370.09,-1.99,1230.64,2373.78,0.02,1231.93,2375.76,-0.01,1232.63,2377.72,-0.01,1234.61,2376.74,-0.02,1243.50,2375.76,-0.02,1252.21
134218056,2516.58,0.00,1292.30,2516.69,0.00,1285.86,2515.53,0.00,1281.45,2513.04,0.00,1277.65,2508.63,0.00,1273.89,2506.28,0.00,1272.93
134218056,2506.28,0.00,1272.93,2508.63,0.00,1273.89,2513.04,0.00,1277.65,2515.53,0.00,1281.45,2516.69,0.00,1285.86,2516.58,0.00,1292.30
134218056,4175.30,-0.08,1420.30,4182.21,-0.06,1421.64,4188.86,-0.06,1423.65,4189.68,0.05,1423.88,4190.12,0.00,1424.02
134218056,4190.12,0.00,1424.02,4189.68,0.05,1423.88,4188.86,-0.06,1423.65,4182.21,-0.06,1421.64,4175.30,-0.08,1420.30
328,3882.74,-0.11,2200.72,3882.59,-0.11,2201.79
328,3882.59,-0.11,2201.79,3882.74,-0.11,2200.72
4418,4122.02,-0.00,780.66,4127.08,0.59,775.32
4418,4129.98,0.59,778.07,4124.92,-0.00,783.41
2147487810,4123.47,-0.00,782.04,4128.53,0.59,776.69
134218056,999.76,-0.11,2139.46,978.85,-0.11,2167.16
134218056,978.85,-0.11,2167.16,999.76,-0.11,2139.46
134218056,995.57,-0.11,2136.30,974.66,-0.11,2164.00
134218056,974.66,-0.11,2164.00,995.57,-0.11,2136.30
134218056,1284.53,8.62,2506.48,1285.50,10.36,2511.44,1285.74,10.53,2512.85,1285.89,10.55,2514.00,1285.99,10.58,2515.02
134218056,1285.99,10.58,2515.02,1285.89,10.55,2514.00,1285.74,10.53,2512.85,1285.50,10.36,2511.44,1284.53,8.62,2506.48
328,1908.62,0.00,1657.37,1908.69,0.00,1634.62
328,1908.69,0.00,1634.62,1908.62,0.00,1657.37
328,2700.77,0.03,1062.82,2655.88,-0.10,1070.69
328,2655.88,-0.10,1070.69,2700.77,0.03,1062.82
328,3124.81,0.00,1578.56,3133.92,0.00,1577.08
328,3133.92,0.00,1577.08,3124.81,0.00,1578.56
344,4176.51,0.00,1449.75,4181.70,0.00,1449.64
344,4176.51,0.00,1449.75,4178.65,0.00,1451.79
344,4181.70,0.00,1449.64,4176.51,0.00,1449.75
344,4181.70,0.00,1449.64,4178.65,0.00,1451.79
344,4178.65,0.00,1451.79,4176.51,0.00,1449.75
344,4178.65,0.00,1451.79,4181.70,0.00,1449.64
134218056,1344.99,6.91,2449.09,1342.95,8.09,2451.95,1342.65,8.13,2452.36
134218056,1342.65,8.13,2452.36,1342.95,8.09,2451.95,1344.99,6.91,2449.09
134218056,545.99,0.06,1975.43,549.95,2.03,1975.44,550.46,2.12,1975.45,551.62,2.11,1975.46
134218056,551.62,2.11,1975.46,550.46,2.12,1975.45,549.95,2.03,1975.44,545.99,0.06,1975.43
134218056,3699.39,0.01,1531.11,3696.82,0.00,1525.40,3696.44,0.28,1524.55,3695.71,0.28,1522.94,3694.71,0.28,1516.29,3694.49,0.28,1514.48,3694.20,1.36,1511.71,3693.21,1.36,1502.71
134218056,3693.21,1.36,1502.71,3694.20,1.36,1511.71,3694.49,0.28,1514.48,3694.71,0.28,1516.29,3695.71,0.28,1522.94,3696.44,0.28,1524.55,3696.82,0.00,1525.40,3699.39,0.01,1531.11
322,2744.96,-0.11,1181.51,2743.62,-0.11,1180.38,2741.97,-0.11,1178.96,2740.50,-0.11,1177.65,2738.98,-0.11,1176.26,2737.47,-0.11,1174.84,2735.98,-0.11,1173.40,2734.51,-0.11,1171.94,2733.06,-0.11,1170.45,2731.64,-0.11,1168.95,2730.23,-0.11,1167.43,2728.86,-0.11,1165.88,2727.49,-0.11,1164.31,2726.16,-0.11,1162.72,2724.85,-0.11,1161.11,2722.93,-0.11,1158.66,2721.68,-0.11,1156.99,2720.46,-0.11,1155.30,2719.26,-0.11,1153.59,2717.62,-0.11,1151.16,2715.88,-0.11,1148.75,2714.76,-0.11,1147.15,2712.97,-0.11,1144.52,2710.78,-0.11,1141.18,2709.69,-0.11,1139.46,2708.07,-0.11,1136.87,2706.49,-0.11,1134.26,2705.45,-0.11,1132.52,2702.95,-0.11,1128.22,2701.90,-0.11,1126.37,2699.93,-0.11,1122.83
322,2748.19,-0.11,1177.62,2746.89,-0.11,1176.53,2745.30,-0.11,1175.16,2743.88,-0.11,1173.90,2742.41,-0.11,1172.55,2740.95,-0.11,1171.18,2739.52,-0.11,1169.79,2738.10,-0.11,1168.38,2736.70,-0.11,1166.95,2735.33,-0.11,1165.50,2733.98,-0.11,1164.03,2732.65,-0.11,1162.54,2731.34,-0.11,1161.03,2730.05,-0.11,1159.50,2728.79,-0.11,1157.96,2726.94,-0.11,1155.59,2725.75,-0.11,1154.00,2724.57,-0.11,1152.38,2723.43,-0.11,1150.74,2721.75,-0.11,1148.26,2720.00,-0.11,1145.83,2718.91,-0.11,1144.27,2717.17,-0.11,1141.71,2715.03,-0.11,1138.45,2713.96,-0.11,1136.77,2712.37,-0.11,1134.22,2710.82,-0.11,1131.66,2709.79,-0.11,1129.94,2707.33,-0.11,1125.71,2706.30,-0.11,1123.89,2704.36,-0.11,1120.39
322,2708.78,-0.11,1117.96,2709.74,-0.11,1119.69,2711.72,-0.11,1123.21,2714.14,-0.11,1127.37,2715.15,-0.11,1129.06,2716.67,-0.11,1131.57,2718.23,-0.11,1134.07,2719.28,-0.11,1135.73,2721.36,-0.11,1138.91,2723.06,-0.11,1141.40,2724.11,-0.11,1142.90,2725.88,-0.11,1145.35,2727.60,-0.11,1147.89,2728.69,-0.11,1149.45,2729.81,-0.11,1151.00,2730.96,-0.11,1152.53,2732.73,-0.11,1154.80,2733.94,-0.11,1156.29,2735.18,-0.11,1157.76,2736.44,-0.11,1159.21,2737.72,-0.11,1160.64,2739.02,-0.11,1162.06,2740.34,-0.11,1163.45,2741.69,-0.11,1164.83,2743.05,-0.11,1166.19,2744.44,-0.11,1167.53,2745.84,-0.11,1168.85,2747.26,-0.11,1170.15,2748.63,-0.11,1171.36,2750.16,-0.11,1172.69,2751.42,-0.11,1173.74
2147483714,2748.19,-0.11,1177.62,2746.89,-0.11,1176.53,2745.30,-0.11,1175.16,2743.88,-0.11,1173.90,2742.41,-0.11,1172.55,2740.95,-0.11,1171.18,2739.52,-0.11,1169.79,2738.10,-0.11,1168.38,2736.70,-0.11,1166.95,2735.33,-0.11,1165.50,2733.98,-0.11,1164.03,2732.65,-0.11,1162.54,2731.34,-0.11,1161.03,2730.05,-0.11,1159.50,2728.79,-0.11,1157.96,2726.94,-0.11,1155.59,2725.75,-0.11,1154.00,2724.57,-0.11,1152.38,2723.43,-0.11,1150.74,2721.75,-0.11,1148.26,2720.00,-0.11,1145.83,2718.91,-0.11,1144.27,2717.17,-0.11,1141.71,2715.03,-0.11,1138.45,2713.96,-0.11,1136.77,2712.37,-0.11,1134.22,2710.82,-0.11,1131.66,2709.79,-0.11,1129.94,2707.33,-0.11,1125.71,2706.30,-0.11,1123.89,2704.36,-0.11,1120.39
134218056,3817.82,2.98,1442.92,3814.21,2.98,1430.31
134218056,3814.21,2.98,1430.31,3817.82,2.98,1442.92
344,4150.93,0.01,1500.19,4149.88,0.01,1510.31
344,4149.88,0.01,1510.31,4150.93,0.01,1500.19
134218056,1114.83,8.04,2372.66,1114.83,8.35,2368.61,1114.83,8.46,2365.92
134218056,1114.83,8.46,2365.92,1114.83,8.35,2368.61,1114.83,8.04,2372.66
134218072,2706.20,0.01,1310.17,2707.42,0.28,1320.00
134218072,2706.20,0.01,1310.17,2697.58,0.19,1318.22
134218072,2706.20,0.01,1310.17,2704.02,0.04,1322.46
134218072,2707.42,0.28,1320.00,2706.20,0.01,1310.17
134218072,2707.42,0.28,1320.00,2697.58,0.19,1318.22
134218072,2707.42,0.28,1320.00,2704.02,0.04,1322.46
134218072,2697.58,0.19,1318.22,2706.20,0.01,1310.17
134218072,2697.58,0.19,1318.22,2707.42,0.28,1320.00
134218072,2697.58,0.19,1318.22,2704.02,0.04,1322.46
134218072,2704.02,0.04,1322.46,2706.20,0.01,1310.17
134218072,2704.02,0.04,1322.46,2707.42,0.28,1320.00
134218072,2704.02,0.04,1322.46,2697.58,0.19,1318.22
344,3202.09,0.00,1916.43,3206.51,0.00,1915.62
344,3202.09,0.00,1916.43,3204.47,0.00,1918.48
344,3206.51,0.00,1915.62,3202.09,0.00,1916.43
344,3206.51,0.00,1915.62,3204.47,0.00,1918.48
344,3204.47,0.00,1918.48,3202.09,0.00,1916.43
344,3204.47,0.00,1918.48,3206.51,0.00,1915.62
328,1508.14,0.00,1640.77,1508.88,0.00,1641.30
328,1508.88,0.00,1641.30,1508.14,0.00,1640.77
4418,1425.83,-0.11,2321.85,1482.98,-0.11,2321.69
4418,1482.98,-0.11,2321.69,1425.83,-0.11,2321.85
2147487810,1425.83,-0.11,2321.85,1482.98,-0.11,2321.69
134218056,1099.63,9.77,1888.15,1107.36,9.77,1894.59
134218056,1107.36,9.77,1894.59,1099.63,9.77,1888.15
344,3968.94,0.00,2122.92,3962.50,0.00,2122.92
344,3962.50,0.00,2122.92,3968.94,0.00,2122.92
134218056,3857.09,-0.10,986.40,3854.11,-0.10,986.77,3853.82,-0.07,986.80,3850.84,-0.04,987.17,3847.57,-0.05,987.58
134218056,3847.57,-0.05,987.58,3850.84,-0.04,987.17,3853.81,-0.07,986.80,3854.11,-0.10,986.77,3857.09,-0.10,986.40
134218056,3857.03,-0.10,985.90,3853.16,-0.10,986.38,3852.86,-0.07,986.42,3850.78,-0.05,986.68,3847.51,-0.05,987.08
134218056,3847.51,-0.05,987.08,3850.78,-0.05,986.67,3852.86,-0.07,986.42,3853.16,-0.10,986.38,3857.03,-0.10,985.90
134218056,3856.97,-0.10,985.40,3852.50,-0.10,985.96,3852.21,-0.07,985.99,3847.45,-0.06,986.58
134218056,3847.45,-0.06,986.58,3852.21,-0.07,985.99,3852.50,-0.10,985.96,3856.97,-0.10,985.40
134218056,3856.90,-0.10,984.91,3850.96,-0.10,985.65,3850.66,-0.07,985.68,3847.38,-0.06,986.09
134218056,3847.38,-0.06,986.09,3850.66,-0.07,985.68,3850.95,-0.10,985.65,3856.90,-0.10,984.91
134218056,3856.84,-0.10,984.41,3847.32,-0.10,985.59
134218056,3847.32,-0.10,985.59,3856.84,-0.10,984.41
134218056,3856.78,-0.10,983.92,3847.26,-0.10,985.10
134218056,3847.26,-0.10,985.10,3856.78,-0.10,983.92
134218056,3856.72,-0.10,983.42,3847.20,-0.10,984.60
134218056,3847.20,-0.10,984.60,3856.72,-0.10,983.42
134218056,3856.66,-0.10,982.92,3847.14,-0.10,984.10
134218056,3847.14,-0.10,984.10,3856.66,-0.10,982.92
328,3909.97,0.00,2374.71,3857.42,0.00,2358.21
328,3857.42,0.00,2358.21,3909.97,0.00,2374.71
1368,1930.63,0.04,2023.20,1929.48,0.00,2021.14
1368,1930.63,0.04,2023.20,1929.46,0.00,2026.31
1368,1929.48,0.00,2021.14,1930.63,0.04,2023.20
1368,1929.46,0.00,2026.31,1930.63,0.04,2023.20
134218056,2720.04,0.00,2587.81,2722.74,0.00,2588.12,2731.78,0.01,2586.89
134218056,2731.78,0.01,2586.89,2722.74,0.00,2588.12,2720.04,0.00,2587.81
328,3880.69,-0.11,2204.04,3878.70,-0.11,2213.43
328,3878.70,-0.11,2213.43,3880.69,-0.11,2204.04
134218056,1197.87,-0.00,1047.57,1194.55,-0.00,1044.68
134218056,1194.55,-0.00,1044.68,1197.87,-0.00,1047.57
344,3884.63,0.00,2180.47,3881.78,0.00,2180.09
344,3884.63,0.00,2180.47,3884.08,-0.11,2177.58
344,3881.78,0.00,2180.09,3884.63,0.00,2180.47
344,3881.78,0.00,2180.09,3884.08,-0.11,2177.58
344,3884.08,-0.11,2177.58,3884.63,0.00,2180.47
344,3884.08,-0.11,2177.58,3881.78,0.00,2180.09
134218072,2680.87,-0.01,1250.09,2681.78,-0.01,1245.50
