wait_area_index,slot_index,x,y,z,forward_x,forward_z,urban_diversity_config_id
71,2,1145.0379638671875,0.0,2087.93701171875,-0.7878682613372803,-0.6158438324928284,88888110
71,3,1145.9017333984375,0.0,2087.66015625,-0.7878682613372803,-0.6158438324928284,88888110
72,0,2655.381103515625,0.0,1077.5941162109375,0.5041153430938721,0.8636363744735718,88888190
72,1,2654.476318359375,0.0,1077.53173828125,0.5041153430938721,0.8636363744735718,88888190
72,2,2654.085693359375,0.0,1078.350341796875,0.5041153430938721,0.8636363744735718,88888190
72,3,2653.180908203125,0.0,1078.2879638671875,0.5041153430938721,0.8636363744735718,88888190
73,0,2671.249755859375,0.0,1113.25,-0.5041153430938721,-0.8636363744735718,88888190
73,1,2672.154541015625,0.0,1113.3123779296875,-0.5041153430938721,-0.8636363744735718,88888190
73,2,2672.545166015625,0.0,1112.4937744140625,-0.5041153430938721,-0.8636363744735718,88888190
73,3,2673.449951171875,0.0,1112.55615234375,-0.5041153430938721,-0.8636363744735718,88888190
74,0,423.1935729980469,-0.08505890518426895,1781.080078125,-0.3882890045642853,0.921440064907074,88888030
74,1,422.7004699707031,-0.07822202891111374,1780.31884765625,-0.3882890045642853,0.921440064907074,88888030
74,2,421.8113098144531,-0.08506549894809723,1780.49755859375,-0.3882890045642853,0.921440064907074,88888030
74,3,421.31817626953125,-0.07822862267494202,1779.736328125,-0.3882890045642853,0.921440064907074,88888030
75,0,412.00848388671875,-0.0842406377196312,1796.607421875,0.38873088359832764,-0.9213276505470276,88888010
75,1,412.5012512207031,-0.08087615668773651,1797.3687744140625,0.38873088359832764,-0.9213276505470276,88888010
75,2,413.3905029296875,-0.08425379544496536,1797.1905517578125,0.38873088359832764,-0.9213276505470276,88888010
75,3,413.8832702636719,-0.08088931441307068,1797.951904296875,0.38873088359832764,-0.9213276505470276,88888010
76,0,3646.14453125,-0.03613894432783127,2151.151611328125,0.9977656602859497,0.06678196787834167,88888231
76,1,3645.585693359375,-0.037141185253858566,2151.86572265625,0.9977656602859497,0.06678196787834167,88888231
76,2,3646.04443359375,-0.03613144904375076,2152.648193359375,0.9977656602859497,0.06678196787834167,88888231
76,3,3645.485595703125,-0.03713368996977806,2153.3623046875,0.9977656602859497,0.06678196787834167,88888231
77,0,3664.6318359375,0.0009949228260666132,2156.66845703125,-0.9977656602859497,-0.06678196787834167,88888230
77,1,3665.190673828125,0.0019971635192632675,2155.954345703125,-0.9977656602859497,-0.06678196787834167,88888230
77,2,3664.73193359375,0.0009874259121716022,2155.171875,-0.9977656602859497,-0.06678196787834167,88888230
77,3,3665.290771484375,0.0019896666053682566,2154.457763671875,-0.9977656602859497,-0.06678196787834167,88888230
78,0,2631.2197265625,0.0,1631.9791259765625,-0.036101192235946655,-0.9993481636047363,88888181
78,1,2631.987548828125,0.0,1632.4617919921875,-0.036101192235946655,-0.9993481636047363,88888181
78,2,2632.71875,0.0,1631.925048828125,-0.036101192235946655,-0.9993481636047363,88888181
78,3,2633.486572265625,0.0,1632.4075927734375,-0.036101192235946655,-0.9993481636047363,88888181
79,0,2634.44921875,0.0,1603.1033935546875,0.036101192235946655,0.9993481636047363,88888250
79,1,2633.681396484375,0.0,1602.6207275390625,0.036101192235946655,0.9993481636047363,88888250
79,2,2632.9501953125,0.0,1603.157470703125,0.036101192235946655,0.9993481636047363,88888250
79,3,2632.182373046875,0.0,1602.6749267578125,0.036101192235946655,0.9993481636047363,88888250
80,0,2625.549072265625,-0.0009341459372080863,1727.1121826171875,-0.9997285604476929,0.02328813634812832,88888181
80,1,2626.041259765625,-0.001275503309443593,1726.3505859375,-0.9997285604476929,0.02328813634812832,88888181
80,2,2625.51416015625,-0.0009437487460672855,1725.6126708984375,-0.9997285604476929,0.02328813634812832,88888181
80,3,2626.00634765625,-0.0012851060600951314,1724.8509521484375,-0.9997285604476929,0.02328813634812832,88888181
81,0,2593.484619140625,0.02013843134045601,1723.587890625,0.9997285604476929,-0.02328813634812832,88888181
81,1,2592.992431640625,0.02047978900372982,1724.3494873046875,0.9997285604476929,-0.02328813634812832,88888181
81,2,2593.51953125,0.020148035138845444,1725.08740234375,0.9997285604476929,-0.02328813634812832,88888181
81,3,2593.02734375,0.020489390939474106,1725.84912109375,0.9997285604476929,-0.02328813634812832,88888181
82,0,3761.84423828125,0.0,1962.600341796875,0.999726414680481,0.023392021656036377,88888230
82,1,3761.31689453125,0.0,1963.338134765625,0.999726414680481,0.023392021656036377,88888230
82,2,3761.80908203125,0.0,1964.0999755859375,0.999726414680481,0.023392021656036377,88888230
82,3,3761.28173828125,0.0,1964.8377685546875,0.999726414680481,0.023392021656036377,88888230
83,0,3790.466796875,0.0,1967.541259765625,-0.999726414680481,-0.023392021656036377,88888220
83,1,3790.994140625,0.0,1966.803466796875,-0.999726414680481,-0.023392021656036377,88888221
83,2,3790.501953125,0.0,1966.0416259765625,-0.999726414680481,-0.023392021656036377,88888220
83,3,3791.029296875,0.0,1965.3038330078125,-0.999726414680481,-0.023392021656036377,88888221
84,0,3747.686767578125,0.0,2184.360107421875,0.0724063590168953,-0.9973753690719604,88888210
84,1,3748.39794921875,0.0,2184.9228515625,0.0724063590168953,-0.9973753690719604,88888210
84,2,3749.182861328125,0.0,2184.46875,0.0724063590168953,-0.9973753690719604,88888210
84,3,3749.89404296875,0.0,2185.031494140625,0.0724063590168953,-0.9973753690719604,88888210
85,0,3753.310546875,0.0,2165.86474609375,-0.0724063590168953,0.9973753690719604,88888230
85,1,3752.599365234375,0.0,2165.302001953125,-0.0724063590168953,0.9973753690719604,88888230
85,2,3751.814453125,0.0,2165.756103515625,-0.0724063590168953,0.9973753690719604,88888230
85,3,3751.103271484375,0.0,2165.193359375,-0.0724063590168953,0.9973753690719604,88888230
86,0,2571.916748046875,0.0,2473.812744140625,0.006897426676005125,0.9999762177467346,88888130
86,1,2571.163330078125,0.0,2473.307861328125,0.006897426676005125,0.9999762177467346,88888130
86,2,2570.416748046875,0.0,2473.822998046875,0.006897426676005125,0.9999762177467346,88888130
86,3,2569.663330078125,0.0,2473.318115234375,0.006897426676005125,0.9999762177467346,88888130
87,0,2567.776611328125,0.0,2492.68115234375,-0.006897426676005125,-0.9999762177467346,88888100
87,1,2568.530029296875,0.0,2493.18603515625,-0.006897426676005125,-0.9999762177467346,88888100
87,2,2569.276611328125,0.0,2492.6708984375,-0.006897426676005125,-0.9999762177467346,88888100
87,3,2570.030029296875,0.0,2493.17578125,-0.006897426676005125,-0.9999762177467346,88888100
88,0,3868.330078125,0.0,2563.2060546875,-0.8613330125808716,-0.5080410242080688,88888200
88,1,3869.150390625,0.0,2562.819091796875,-0.8613330125808716,-0.5080410242080688,88888200
88,2,3869.09228515625,0.0,2561.9140625,-0.8613330125808716,-0.5080410242080688,88888200
88,3,3869.912353515625,0.0,2561.527099609375,-0.8613330125808716,-0.5080410242080688,88888200
89,0,3838.893310546875,0.0,2540.88623046875,0.8613330125808716,0.5080410242080688,88888200
89,1,3838.072998046875,0.0,2541.273193359375,0.8613330125808716,0.5080410242080688,88888200
89,2,3838.131103515625,0.0,2542.17822265625,0.8613330125808716,0.5080410242080688,88888200
89,3,3837.31103515625,0.0,2542.565185546875,0.8613330125808716,0.5080410242080688,88888200
90,0,3673.20068359375,0.0,2722.10107421875,-0.3228338658809662,-0.9464558362960815,88888200
90,1,3674.0751953125,0.0,2722.341552734375,-0.3228338658809662,-0.9464558362960815,88888200
90,2,3674.620361328125,0.0,2721.616943359375,-0.3228338658809662,-0.9464558362960815,88888200
90,3,3675.494873046875,0.0,2721.857421875,-0.3228338658809662,-0.9464558362960815,88888200
91,0,3665.375244140625,0.0,2685.93212890625,0.3228338658809662,0.9464558362960815,88888200
91,1,3664.500732421875,0.0,2685.691650390625,0.3228338658809662,0.9464558362960815,88888200
91,2,3663.95556640625,0.0,2686.416259765625,0.3228338658809662,0.9464558362960815,88888200
91,3,3663.0810546875,0.0,2686.17578125,0.3228338658809662,0.9464558362960815,88888200
92,0,1044.400634765625,-0.08754579722881317,1371.727783203125,0.014645429328083992,0.9998927712440491,88888061
92,1,1043.643310546875,-0.08754150569438934,1371.2288818359375,0.014645429328083992,0.9998927712440491,88888061
92,2,1042.9007568359375,-0.08754579722881317,1371.749755859375,0.014645429328083992,0.9998927712440491,88888061
92,3,1042.1434326171875,-0.08754150569438934,1371.2508544921875,0.014645429328083992,0.9998927712440491,88888061
93,0,1040.406982421875,-0.08770420402288437,1390.62548828125,-0.014645429328083992,-0.9998927712440491,88888061
93,1,1041.164306640625,-0.0877084955573082,1391.1243896484375,-0.014645429328083992,-0.9998927712440491,88888061
93,2,1041.9068603515625,-0.08770420402288437,1390.603515625,-0.014645429328083992,-0.9998927712440491,88888061
93,3,1042.6641845703125,-0.0877084955573082,1391.1024169921875,-0.014645429328083992,-0.9998927712440491,88888061
94,0,1738.781982421875,0.0,1746.6439208984375,3.081745671806857e-05,1.0,88888170
94,1,1738.031982421875,0.0,1746.134033203125,3.081745671806857e-05,1.0,88888170
94,2,1737.281982421875,0.0,1746.64404296875,3.081745671806857e-05,1.0,88888170
94,3,1736.531982421875,0.0,1746.134033203125,3.081745671806857e-05,1.0,88888170
95,0,1734.5128173828125,0.0,1775.3717041015625,-3.081745671806857e-05,-1.0,88888150
95,1,1735.2628173828125,0.0,1775.881591796875,-3.081745671806857e-05,-1.0,88888150
95,2,1736.0128173828125,0.0,1775.37158203125,-3.081745671806857e-05,-1.0,88888150
95,3,1736.7628173828125,0.0,1775.881591796875,-3.081745671806857e-05,-1.0,88888150
96,0,1470.0506591796875,0.0,2030.5078125,-0.6466349363327026,0.7627996206283569,88888150
96,1,1469.8084716796875,0.0,2029.6337890625,-0.6466349363327026,0.7627996206283569,88888150
96,2,1468.906494140625,0.0,2029.537841796875,-0.6466349363327026,0.7627996206283569,88888150
96,3,1468.6641845703125,0.0,2028.663818359375,-0.6466349363327026,0.7627996206283569,88888150
97,0,1451.19970703125,0.0,2046.1416015625,0.6466349363327026,-0.7627996206283569,88888110
97,1,1451.44189453125,0.0,2047.015625,0.6466349363327026,-0.7627996206283569,88888110
97,2,1452.3438720703125,0.0,2047.111572265625,0.6466349363327026,-0.7627996206283569,88888110
97,3,1452.586181640625,0.0,2047.985595703125,0.6466349363327026,-0.7627996206283569,88888110
98,0,877.5399169921875,0.0011871593305841088,2428.093505859375,0.48426520824432373,-0.8749181628227234,88888020
98,1,877.9491577148438,0.0023980638943612576,2428.903076171875,0.48426520824432373,-0.8749181628227234,88888020
98,2,878.852294921875,0.0011871603783220053,2428.81982421875,0.48426520824432373,-0.8749181628227234,88888020
98,3,879.2615356445312,0.002398064825683832,2429.62939453125,0.48426520824432373,-0.8749181628227234,88888020
99,0,899.0722045898438,-0.08606716245412827,2398.0087890625,-0.48426520824432373,0.8749181628227234,88888020
99,1,898.6629638671875,-0.08727806806564331,2397.19921875,-0.48426520824432373,0.8749181628227234,88888020
99,2,897.7598266601562,-0.08606716245412827,2397.282470703125,-0.48426520824432373,0.8749181628227234,88888020
99,3,897.3505859375,-0.08727806806564331,2396.472900390625,-0.48426520824432373,0.8749181628227234,88888020
100,0,2788.66748046875,-0.07475157082080841,1191.368896484375,-0.47913214564323425,0.8777427673339844,88888190
100,1,2788.25341796875,-0.06897890567779541,1190.5618896484375,-0.47913214564323425,0.8777427673339844,88888190
100,2,2787.350830078125,-0.06320168077945709,1190.650146484375,-0.47913214564323425,0.8777427673339844,88888190
100,3,2786.93701171875,-0.05742902308702469,1189.84326171875,-0.47913214564323425,0.8777427673339844,88888190
101,0,2775.86279296875,-0.06787796318531036,1205.9144287109375,0.4791320860385895,-0.8777428269386292,88888190
101,1,2776.27685546875,-0.06448568403720856,1206.721435546875,0.4791320860385895,-0.8777428269386292,88888190
101,2,2777.179443359375,-0.06109796464443207,1206.6331787109375,0.4791320860385895,-0.8777428269386292,88888190
101,3,2777.59326171875,-0.05770568549633026,1207.4400634765625,0.4791320860385895,-0.8777428269386292,88888190
102,0,607.7393798828125,0.0,1374.4378662109375,0.9954242706298828,0.09555447101593018,88888050
102,1,607.1600341796875,0.0,1375.1357421875,0.9954242706298828,0.09555447101593018,88888050
102,2,607.5960693359375,0.0,1375.9310302734375,0.9954242706298828,0.09555447101593018,88888050
102,3,607.0167236328125,0.0,1376.62890625,0.9954242706298828,0.09555447101593018,88888050
103,0,658.7504272460938,0.0,1383.6241455078125,-0.9954242706298828,-0.09555447101593018,88888050
103,1,659.3297729492188,0.0,1382.92626953125,-0.9954242706298828,-0.09555447101593018,88888050
103,2,658.8937377929688,0.0,1382.1309814453125,-0.9954242706298828,-0.09555447101593018,88888050
103,3,659.4730834960938,0.0,1381.43310546875,-0.9954242706298828,-0.09555447101593018,88888050
104,0,1177.7366943359375,0.0,2033.3980712890625,0.7637585401535034,0.6455020904541016,88888040
104,1,1176.863037109375,0.0,2033.6416015625,0.7637585401535034,0.6455020904541016,88888040
104,2,1176.7684326171875,0.0,2034.543701171875,0.7637585401535034,0.6455020904541016,88888040
104,3,1175.894775390625,0.0,2034.787353515625,0.7637585401535034,0.6455020904541016,88888040
105,0,1182.781982421875,0.0,2043.2530517578125,-0.7637585401535034,-0.6455020904541016,88888110
105,1,1183.6556396484375,0.0,2043.009521484375,-0.7637585401535034,-0.6455020904541016,88888110
105,2,1183.750244140625,0.0,2042.107421875,-0.7637585401535034,-0.6455020904541016,88888110
105,3,1184.6239013671875,0.0,2041.86376953125,-0.7637585401535034,-0.6455020904541016,88888110
106,0,3113.991943359375,0.0,2240.835205078125,0.9866631031036377,-0.16277647018432617,88888140
106,1,3113.61083984375,0.0,2241.658203125,0.9866631031036377,-0.16277647018432617,88888140
106,2,3114.236083984375,0.0,2242.315185546875,0.9866631031036377,-0.16277647018432617,88888140
106,3,3113.85498046875,0.0,2243.13818359375,0.9866631031036377,-0.16277647018432617,88888140
107,0,3143.024169921875,0.0,2240.373291015625,-0.9866631031036377,0.16277647018432617,88888210
107,1,3143.4052734375,0.0,2239.55029296875,-0.9866631031036377,0.16277647018432617,88888210
107,2,3142.780029296875,0.0,2238.893310546875,-0.9866631031036377,0.16277647018432617,88888210
107,3,3143.1611328125,0.0,2238.0703125,-0.9866631031036377,0.16277647018432617,88888210
108,0,1834.1995849609375,0.0,2213.911865234375,-0.999957799911499,0.009187102317810059,88888120
108,1,1834.70263671875,0.0,2213.1572265625,-0.999957799911499,0.009187102317810059,88888120
108,2,1834.185791015625,0.0,2212.411865234375,-0.999957799911499,0.009187102317810059,88888120
108,3,1834.6888427734375,0.0,2211.6572265625,-0.999957799911499,0.009187102317810059,88888120
109,0,1815.5950927734375,0.0,2209.8125,0.999957799911499,-0.009187102317810059,88888110
109,1,1815.092041015625,0.0,2210.567138671875,0.999957799911499,-0.009187102317810059,88888110
109,2,1815.60888671875,0.0,2211.3125,0.999957799911499,-0.009187102317810059,88888110
109,3,1815.1058349609375,0.0,2212.067138671875,0.999957799911499,-0.009187102317810059,88888110
110,0,4126.6435546875,0.0,1783.3687744140625,-0.9711791276931763,-0.2383509874343872,88888220
110,1,4127.3173828125,0.0,1782.761962890625,-0.9711791276931763,-0.2383509874343872,88888220
110,2,4127.0009765625,0.0,1781.9119873046875,-0.9711791276931763,-0.2383509874343872,88888220
110,3,4127.6748046875,0.0,1781.30517578125,-0.9711791276931763,-0.2383509874343872,88888220
111,0,4091.929443359375,0.0,1770.452392578125,0.9711791276931763,0.2383509874343872,88888220
111,1,4091.25537109375,0.0,1771.0592041015625,0.9711791276931763,0.2383509874343872,88888220
111,2,4091.572021484375,0.0,1771.9091796875,0.9711791276931763,0.2383509874343872,88888220
111,3,4090.89794921875,0.0,1772.5159912109375,0.9711791276931763,0.2383509874343872,88888220
112,0,999.5224609375,0.02951253205537796,1286.537841796875,-0.6694254875183105,0.7428781390190125,88888070
112,1,999.3067626953125,0.031564291566610336,1285.6568603515625,-0.6694254875183105,0.7428781390190125,88888070
112,2,998.4081420898438,0.03232800215482712,1285.53369140625,-0.6694254875183105,0.7428781390190125,88888070
113,0,977.9811401367188,-0.0034763310104608536,1305.55810546875,0.6694255471229553,-0.7428780794143677,88888060
113,1,978.1968383789062,-0.004118090495467186,1306.4390869140625,0.6694255471229553,-0.7428780794143677,88888060
113,2,979.095458984375,-0.0034718012902885675,1306.562255859375,0.6694255471229553,-0.7428780794143677,88888060
114,0,3452.88330078125,0.04198649898171425,2157.341064453125,-0.9982846975326538,0.05849991366267204,88888231
114,1,3453.348388671875,0.04318026825785637,2156.5625,-0.9982846975326538,0.05849991366267204,88888231
114,2,3452.79541015625,0.04199011251330376,2155.84375,-0.9982846975326538,0.05849991366267204,88888231
114,3,3453.260498046875,0.04318387806415558,2155.065185546875,-0.9982846975326538,0.05849991366267204,88888231
115,0,3434.19970703125,-0.0011603989405557513,2154.15869140625,0.9982846975326538,-0.05849991366267204,88888230
115,1,3433.734619140625,-0.0023541664704680443,2154.937255859375,0.9982846975326538,-0.05849991366267204,88888230
